Date,Holiday,NextDayHoliday,IsWeekend,Month,KielerWeek,IsNewYearsEve,IsHalloween,t,lag_1,roll7_mean,roll28_mean,year_sin1,year_cos1,year_sin2,year_cos2,Revenue,Product_2,Product_3,Product_4,Product_5,Product_6
2016-04-08,True,True,False,4,False,False,False,993,785.4335529563391,858.7230373681338,953.4343567595932,-0.9915497906051816,0.1297266848062517,-0.2572609343110866,-0.9663419744983588,78.1961621702536,False,False,False,False,False
2016-04-09,True,False,True,4,False,False,False,994,722.8421436730368,824.0452335400054,951.4568155161028,-0.9891715794849546,0.1467637092037404,-0.290348980088269,-0.9569208273215198,147.991506901966,False,False,False,False,False
2016-04-10,False,False,True,4,False,False,False,995,931.1423519916808,810.5270342487851,956.5350006434392,-0.9865006565801182,0.1637573038584711,-0.3230933755523434,-0.9463670908660088,52.0436407239646,False,False,False,False,False
2016-04-11,False,False,False,4,False,False,False,996,1010.4049507752486,819.4113801090865,963.3803521093322,-0.9835378122597298,0.180702440092392,-0.3554553651969322,-0.934693256289311,123.702699233727,False,False,False,False,False
2016-04-12,False,False,False,4,False,False,False,997,762.1068198600221,815.5294424816077,955.8841205370278,-0.9802839232770918,0.1975941035670668,-0.3873966461222885,-0.9219131404710544,132.521415737209,False,False,False,False,False
2016-04-13,False,False,False,4,False,False,False,998,752.6543758080029,820.5047473294032,941.1633917123542,-0.9767399525103052,0.2144272957675092,-0.4188794133697401,-0.9080418696596664,94.2383228667346,False,False,False,False,False
2016-04-14,False,False,False,4,False,False,False,999,736.2153780198554,814.3999390120265,941.772139458243,-0.9729069486773352,0.231197035481334,-0.4498664046667804,-0.8930958615692856,147.451316499508,False,False,False,False,False
2016-04-15,False,False,False,4,False,False,False,1000,787.1501242810479,814.6451634869849,939.481308562432,-0.9687860460256836,0.2478983602727572,-0.4803209445297898,-0.8770928059481565,114.065751428593,False,False,False,False,False
2016-04-16,False,False,True,4,False,False,False,1001,754.10399157636,819.1111417588883,935.997130889572,-0.9643784639967456,0.2645263279510712,-0.5102069876723069,-0.8600516436414446,154.36608888434,False,False,False,False,False
2016-04-17,False,False,True,4,False,False,False,1002,966.1804231738564,824.116580499199,938.2875066496052,-0.9596855068649524,0.2810760180331285,-0.5394891616674108,-0.8419925441732808,47.0066493758308,False,False,False,False,False
2016-04-18,False,False,False,4,False,False,False,1003,994.8274276052088,821.8912200463362,943.1898688885234,-0.9547085633518236,0.2975425331993681,-0.568132808813662,-0.8229368818746058,118.988739758524,False,False,False,False,False
2016-04-19,False,False,False,4,False,False,False,1004,720.5684928810988,815.9571733350615,931.6211543980284,-0.9494491062150142,0.3139210007430383,-0.5961040271552012,-0.8029072105849786,118.548088668147,False,False,False,False,False
2016-04-20,False,False,False,4,False,False,False,1005,744.3534599158016,814.771328207604,914.2829291399848,-0.9439086918125084,0.3302065740120855,-0.6233697106072758,-0.7819272369584022,97.0075160140583,False,False,False,False,False
2016-04-21,False,False,False,4,False,False,False,1006,700.6206535392957,809.6863675675241,908.9875787511156,-0.938088959642066,0.3463944338433662,-0.6498975881398518,-0.7600217924046676,162.612344751633,False,False,False,False,False
2016-04-22,False,False,False,4,False,False,False,1007,824.42387772679,815.0111894883445,907.4012909957224,-0.9319916318560628,0.3624797899887287,-0.6756562619728765,-0.7372168036994542,113.388253179464,False,False,False,False,False
2016-04-23,False,False,True,4,False,False,False,1008,780.0147072313018,818.7127202961932,901.6278481243324,-0.9256185127518928,0.3784578825324879,-0.7006152447379038,-0.7135392622980512,92.1021778355632,False,False,False,False,False
2016-04-24,False,False,True,4,False,False,False,1009,960.2580463940046,817.8666664705003,876.5654432128973,-0.9189714882380278,0.3943239833000072,-0.7247449955623096,-0.6890171923888313,75.6222245885521,False,False,False,False,False
2016-04-25,False,False,False,4,False,False,False,1010,1048.691728604632,825.561566613275,862.9892560964462,-0.9120525252759653,0.4100733972568018,-0.7480169550331204,-0.6636796177245303,120.296897891865,False,False,False,False,False
2016-04-26,False,False,False,4,False,False,False,1011,808.6673024494378,838.1471108373233,845.0148289677105,-0.904863671298158,0.425701463897905,-0.770403578999317,-0.6375565272703615,110.811927318748,False,False,False,False,False
2016-04-27,False,False,False,4,False,False,False,1012,723.3731766387942,835.1499275120367,838.5608259411963,-0.8974070536021568,0.4412035586269626,-0.791878371172418,-0.6106788397098086,109.900043591409,False,False,False,False,False
2016-04-28,False,False,False,4,False,False,False,1013,745.0770275512722,841.5008380851762,835.5179180636576,-0.8896848787211052,0.4565750941247368,-0.8124159144868873,-0.5830783668499755,144.258444140683,False,False,False,False,False
2016-04-29,False,False,False,4,False,False,False,1014,791.3710182157495,836.7790010121704,831.2895978389084,-0.8816994317707852,0.4718115217065756,-0.8319919011831944,-0.5547877759698511,141.971140303684,False,False,False,False,False
2016-04-30,False,False,True,4,False,False,False,1015,902.4020301424684,854.262904285194,829.0329999700704,-0.8734530757734243,0.486908332668424,-0.8505831615778893,-0.5258405511561107,133.934264874241,False,False,False,False,False
2016-05-01,False,False,True,5,False,False,False,1016,1020.8364027311542,862.9169551905012,828.8568091022463,-0.8649482509584351,0.5018610596210309,-0.8681676914867152,-0.4962709536721121,75.0855680153977,False,False,False,False,False
2016-05-02,False,False,False,5,False,False,False,1017,1320.4934979505729,901.7457793827786,842.152486537869,-0.8561874740403063,0.516665277811931,-0.8847246782682606,-0.4661139814070403,80.5343204678304,False,False,False,False,False
2016-05-03,False,False,False,5,False,False,False,1018,807.4687168772665,901.5745528724684,842.8020698816152,-0.847173337473877,0.5313166064347815,-0.9002345254572964,-0.435405327453255,121.044237577884,False,False,False,False,False
2016-05-04,False,False,False,5,False,False,False,1019,792.3231103249514,911.424543399062,845.4626366120266,-0.8379085086871808,0.5458107099257257,-0.9146788759587124,-0.4041813378607507,143.517586627587,False,False,False,False,False
2016-05-05,False,True,False,5,False,False,False,1020,930.8351231637772,937.9614142008484,850.8871397163938,-0.8283957292921144,0.56014329924635,-0.9280406337745424,-0.3724789686188281,63.2181127337263,False,False,False,False,False
2016-05-06,True,False,False,5,False,False,False,1021,1131.0665101858597,986.48934162515,863.2311739031624,-0.8186378142731447,0.5743101331528881,-0.9403039842383982,-0.3403357419158238,128.636414764642,False,False,False,False,False
2016-05-07,False,False,True,5,False,False,False,1022,1246.4215277370777,1035.6349841386657,881.9304376197352,-0.8086376511543116,0.5883070194512706,-0.9514544127333388,-0.3077897017287245,130.740469962421,False,False,False,False,False
2016-05-08,False,False,True,5,False,False,False,1023,1278.087691792391,1072.385168290271,894.3213426126177,-0.7983981991447774,0.602129816237642,-0.961478721871018,-0.2748793687952471,70.7536194190359,False,False,False,False,False
2016-05-09,False,False,False,5,False,False,False,1024,1309.2392868160628,1070.7774238424838,904.9939974712184,-0.7879224882631221,0.6157744331240541,-0.9703650471118364,-0.2416436950214995,115.102371461682,False,False,False,False,False
2016-05-10,False,False,False,5,False,False,False,1025,897.5219487699242,1083.6421712557203,909.8302520751434,-0.7772136184407381,0.6292368324488441,-0.9781028708075092,-0.2081220173794905,92.2789261138812,False,False,False,False,False
2016-05-11,False,False,False,5,False,False,False,1026,730.3926548029724,1074.7949633240094,909.035190610678,-0.7662747586044906,0.6425130304714681,-0.984683034649528,-0.1743540113487405,85.9296410490685,False,False,False,False,False
2016-05-12,False,False,False,5,False,False,False,1027,843.2695466240598,1062.2855952469067,912.858553775114,-0.7551091457389965,0.6555990985513349,-0.9900977505087094,-0.140379643957354,120.372349558473,False,False,False,False,False
2016-05-13,False,False,False,5,False,False,False,1028,873.7278301283503,1025.5229266672625,915.950614698232,-0.7437200839287426,0.6684911643103625,-0.9943406096530512,-0.1062391264779519,122.111295888313,False,False,False,False,False
2016-05-14,False,False,True,5,False,False,False,1029,836.0749562606568,966.9019878849168,918.8781491512424,-0.7321109433803463,0.6811854127788846,-0.9974065903329596,-0.0719728668345212,163.420994743525,False,False,False,False,False
2016-05-15,False,False,True,5,False,False,False,1030,1301.947280361269,970.3105005376136,930.8698226222216,-0.7202851594252713,0.693678087524546,-0.9992920637248696,-0.0376214217765768,45.1928439286054,False,False,False,False,False
2016-05-16,False,False,False,5,False,False,False,1031,1240.358413862553,960.4703758299696,939.6387864171268,-0.7082462315032508,0.7059654917638989,-0.9999947982262414,-0.0032254488771127,98.0010179281108,False,False,False,False,False
2016-05-17,False,False,False,5,False,False,False,1032,1504.3521745251187,1047.1604080807117,967.631060761556,-0.6959977221267399,0.718043989456349,-0.9995139620968314,0.0311743415887786,126.175939525105,False,False,False,False,False
2016-05-18,False,False,False,5,False,False,False,1033,1015.6118162708408,1087.9060025761212,977.3188592028074,-0.683543255826725,0.7299100063801018,-0.9978501244431208,0.0655372348276005,124.058397743762,False,False,False,False,False
2016-05-19,False,False,False,5,False,False,False,1034,963.8599834757543,1105.133207840649,986.7202638433952,-0.6708865180801575,0.741560031189844,-0.995005254544735,0.0998225597165648,103.539894371924,False,False,False,False,False
2016-05-20,False,False,False,5,False,False,False,1035,857.9556079151582,1102.8800332387643,987.9178256358368,-0.6580312542193666,0.7529906164558011,-0.9909827195236496,0.1339897369409746,142.315044989541,False,False,False,False,False
2016-05-21,False,False,True,5,False,False,False,1036,995.1881687265912,1125.6104921624694,995.6025921178116,-0.6449812683237472,0.7641983796838948,-0.985787280358942,0.1679983270229805,134.348751582816,False,False,False,False,False
2016-05-22,False,False,True,5,False,False,False,1037,1078.4252442996235,1093.6787727250914,999.8228491858692,-0.6317404220940748,0.775180004316675,-0.979425086251806,0.2018080781848005,44.0664524465327,False,False,False,False,False
2016-05-23,False,False,False,5,False,False,False,1038,1013.57921441032,1061.2817442319151,998.5688308217868,-0.618312633709784,0.7859322407147263,-0.9719036673475088,0.2353789739897409,92.0461391783152,False,False,False,False,False
2016-05-24,False,False,False,5,False,False,False,1039,863.1804464906785,969.685783084138,1000.5157288232596,-0.604701876669482,0.7964519071183185,-0.9632319258228704,0.2686712807048131,93.689577938849,False,False,False,False,False
2016-05-25,False,False,False,5,False,False,False,1040,924.562725300018,956.6787700883062,1007.7010698468748,-0.5909121786151558,0.8067358905889153,-0.9534201253498678,0.3016455943285804,114.416569643787,False,False,False,False,False
2016-05-26,False,False,False,5,False,False,False,1041,757.3124524526521,927.1719799421488,1008.1380493076384,-0.5769476201403175,0.8167811479303522,-0.9424798789477866,0.3342628872288478,118.05896130267,False,False,False,False,False
2016-05-27,False,False,False,5,False,False,False,1042,988.0537843692616,945.7574337213064,1015.1624338131209,-0.5628123335824821,0.8265847065893737,-0.9304241352383132,0.3664845543348818,132.359505113365,False,False,False,False,False
2016-05-28,False,False,True,5,False,False,False,1043,1061.5854126896102,955.242754287452,1020.847554618376,-0.5485105018003629,0.8361436655352441,-0.917267163119863,0.3982724588294283,80.6332169733006,False,False,False,False,False
2016-05-29,False,False,True,5,False,False,False,1044,1174.6205212331795,968.9849367065314,1026.3398445648768,-0.5340463569360725,0.8454551961182266,-0.9030245348792232,0.429588977286618,62.5013270429653,False,False,False,False,False
2016-05-30,False,False,False,5,False,False,False,1045,1169.4429353876203,991.2511825604314,1020.9451816162,-0.519424179162785,0.8545165429066116,-0.8877131077605751,0.4603970442021339,134.578807812252,False,False,False,False,False
2016-05-31,False,False,False,5,False,False,False,1046,835.279174761295,987.265286599091,1021.9384122549152,-0.5046482954181549,0.8633250245020995,-0.8713510040136427,0.4906601958631012,98.9116462513412,False,False,False,False,False
2016-06-01,False,False,False,6,False,False,False,1047,813.0501472866019,971.33491831146,1022.6786635749742,-0.4897230781238972,0.8718780343332749,-0.8539575894446086,0.5203426135057105,89.3200184546117,False,False,False,False,False
2016-06-02,False,False,False,6,False,False,False,1048,819.6163654531925,980.2354773115374,1018.7065650853104,-0.4746529438919358,0.8801730414269224,-0.835553450495215,0.5494091657094377,118.366755856865,False,False,False,False,False
2016-06-03,False,False,False,6,False,False,False,1049,736.0369030092272,944.2330656886752,1004.598364829002,-0.4594423522174453,0.888207591156989,-0.8161603698771159,0.5778254499778019,126.172805594165,False,False,False,False,False
2016-06-04,False,False,True,6,False,False,False,1050,895.6744683831167,920.5315022163188,992.0716841377892,-0.44409580415922,0.8959793059709447,-0.7958013007903731,0.6055578334563513,129.472695112237,False,False,False,False,False
2016-06-05,False,False,True,6,False,False,False,1051,1129.29245279131,914.0560638674806,986.7575684591792,-0.4286178410077265,0.903485886093344,-0.7745003397565638,0.6325734927397505,56.1643884923837,False,False,False,False,False
2016-06-06,False,False,False,6,False,False,False,1052,1067.3895911130253,899.4770146853955,978.120079326928,-0.4130130429412808,0.9107251102063584,-0.7522826980987228,0.6588404527207674,96.630281826456,False,False,False,False,False
2016-06-07,False,False,False,6,False,False,False,1053,850.6477507354834,901.672525538851,976.4460008256978,-0.3972860276706911,0.9176948361071032,-0.7291746721017939,0.6843276244352857,120.649972381176,False,False,False,False,False
2016-06-08,False,False,False,6,False,False,False,1054,828.70835272332,903.9094120298108,979.9572757514244,-0.3814414490727928,0.9243930013415548,-0.7052036118889417,0.709004841858496,90.3183766916616,False,False,False,False,False
2016-06-09,False,False,False,6,False,False,False,1055,904.42245781615,916.0245680816618,982.1413082939991,-0.3654839958133111,0.9308176238148564,-0.6803978890506103,0.7328428976086713,176.623705667701,False,False,False,False,False
2016-06-10,False,False,False,6,False,False,False,1056,954.422152107695,947.2224608100144,985.0232483646902,-0.3494183899593994,0.9369668023778543,-0.6547868630645532,0.7558135775163621,138.780097990443,False,False,False,False,False
2016-06-11,False,False,True,6,False,False,False,1057,1003.9550699720872,962.6911181798672,991.0189667115268,-0.3332493855822941,0.9428387173896836,-0.6284008465466205,0.777889694018047,146.289691920675,False,False,False,False,False
2016-06-12,False,False,True,6,False,False,False,1058,1134.8420799101114,963.4839220539816,985.0509238382712,-0.3169817673505313,0.9484316312562197,-0.6012710693734877,0.7990451183346673,41.3202517417741,False,False,False,False,False
2016-06-13,False,False,False,6,False,False,False,1059,1137.3983753627977,973.4851769468064,981.3737796061372,-0.3006203491140599,0.9537438889442704,-0.5734296417196554,0.8192548113970816,157.032598847473,False,False,False,False,False
2016-06-14,False,False,False,6,False,False,False,1060,893.7751209132375,979.6462298293428,959.5674562628556,-0.2841699724797692,0.9587739184713188,-0.5449095160526304,0.8384948534816944,119.96846203145,False,False,False,False,False
2016-06-15,False,False,False,6,False,False,False,1061,833.4675873571825,980.3261204913232,953.062305230225,-0.2676355053787699,0.9635202313707016,-0.5157444481311342,0.8567424725213008,98.597982186145,False,False,False,False,False
2016-06-16,False,False,False,6,False,False,False,1062,777.9390151082964,962.257057247344,946.422270645673,-0.251021840625881,0.9679814231320736,-0.4859689570525459,0.8739760710575896,132.226336008048,False,False,False,False,False
2016-06-17,False,False,False,6,False,False,False,1063,848.1282645102008,947.0722161619876,946.071294095496,-0.2343338944718047,0.9721561736170156,-0.4556182843969665,0.8901752518033541,96.4894878589786,False,False,False,False,False
2016-06-18,False,False,True,6,True,False,False,1064,886.3274527874723,930.2682708499,942.1834113833844,-0.2175766051482809,0.9760432474496964,-0.4247283525160168,0.905320841784298,178.053503357419,False,False,False,False,False
2016-06-19,False,False,True,6,True,False,False,1065,1215.4568792865832,941.7846707608244,947.0773983472044,-0.2007549314068262,0.97964149438243,-0.393335722016051,0.9193949150316808,47.3015501376727,False,False,False,False,False
2016-06-20,False,False,False,6,True,False,False,1066,1200.8441587043458,950.8483540953312,953.7654320719912,-0.1838738510513285,0.9829498496360604,-0.3614775484858135,0.9323808137991076,154.234328655126,False,False,False,False,False
2016-06-21,False,False,False,6,True,False,False,1067,1071.0943608676127,976.1796740888132,961.1909290140244,-0.1669383594650589,0.9859673342150412,-0.3291915385199929,0.9442631682782296,122.723468787436,False,False,False,False,False
2016-06-22,False,False,False,6,True,False,False,1068,987.6732341676238,998.2090522045908,963.4448757592962,-0.1499534681324472,0.988693055197138,-0.2965159050905518,0.9550279147901024,98.8851882321757,False,False,False,False,False
2016-06-23,False,False,False,6,True,False,False,1069,961.1135819669972,1024.3768474701194,970.7234875276656,-0.1329242031560922,0.991126205997661,-0.26348932231872,0.9646623124306358,159.229870584471,False,False,False,False,False
2016-06-24,False,False,False,6,True,False,False,1070,1074.4969118078031,1056.7152256554912,973.810742079042,-0.1158556037694785,0.9932660666081418,-0.2301508797012427,0.9731549581504192,146.028836187358,False,False,False,False,False
2016-06-25,False,False,True,6,True,False,False,1071,1053.850944639592,1080.6471530629367,973.5345110772558,-0.0987527208457756,0.9951120038093983,-0.1965400358449398,0.9804958002511126,160.675602624552,False,False,False,False,False
2016-06-26,False,False,True,6,True,False,False,1072,1745.218341676614,1156.3273619757983,993.9130046645212,-0.0816206154031923,0.9966634713589156,-0.1626965717643934,0.9866761502824084,70.9661977461169,False,False,False,False,False
2016-06-27,False,False,False,6,False,False,False,1073,1354.154603310315,1178.2288540623654,1000.5098499474748,-0.0644643571073619,0.9979200101524844,-0.1286605437981039,0.991688693325469,163.747099559984,False,False,False,False,False
2016-06-28,False,False,False,6,False,False,False,1074,1172.365882184468,1192.6962142504874,1012.5486609268736,-0.0472890227711351,0.9988812483600596,-0.0944722361987174,0.9955274966507022,120.494624396019,False,False,False,False,False
2016-06-29,False,False,False,6,False,False,False,1075,1011.4302002977664,1196.0900665547938,1019.6336628201296,-0.0300996948522595,0.9995469015357912,-0.0601721134534977,0.9981880167396016,115.226044727455,False,False,False,False,False
2016-06-30,False,False,False,6,False,False,False,1076,935.1312556822928,1192.378305656979,1023.759194614026,-0.0129014599494232,0.9999167727021951,-0.0258007723915479,0.9996671046623468,165.845034983749,False,False,False,False,False
2016-07-01,False,False,False,7,False,False,False,1077,1108.2199048368966,1197.1958760897064,1037.0514446793,0.0043005927029836,0.9999907524084426,0.0086011058657177,0.999963009804806,114.432331782581,False,False,False,False,False
2016-07-02,False,False,True,7,False,False,False,1078,918.6511498762104,1177.8816196949376,1037.8720404469104,0.0215013727408128,0.999768818762748,0.0429928040537199,0.9990753819405211,151.530588705805,False,False,False,False,False
2016-07-03,False,False,True,7,False,False,False,1079,1254.9675135353057,1107.8457871033222,1042.3604354734816,0.0386957901765276,0.999251037438848,0.0773336169568225,0.9970052716452285,69.2208725565689,False,False,False,False,False
2016-07-04,False,False,False,7,False,False,False,1080,1230.847733903723,1090.2305200452377,1048.198226287435,0.0558787569053739,0.9984375616565664,0.1115828995860031,0.9937551290534202,162.311728521353,False,False,False,False,False
2016-07-05,False,False,False,7,False,False,False,1081,972.108885752277,1061.6223776977818,1052.5361239666065,0.0730451882110455,0.9973286321364754,0.1457001152853469,0.989328800958426,99.5359318621793,False,False,False,False,False
2016-07-06,False,False,False,7,False,False,False,1082,975.3289548378324,1056.4650569177911,1057.7725740421247,0.090190004270345,0.99592457702866,0.1796448837103128,0.9837315262594304,108.94000089499,False,False,False,False,False
2016-07-08,False,False,False,7,False,False,False,1083,1095.2281531027224,1079.336042263567,1064.587063159502,0.124394504839799,0.9922328391893008,0.246856625433482,0.9690520143313224,127.247931501737,False,False,False,False,False
2016-07-09,False,False,True,7,False,False,False,1084,1017.6896698512468,1066.4031515513311,1066.846617364629,0.141444067687941,0.989946248902378,0.2800440484743426,0.9599871514317784,115.811353583804,False,False,False,False,False
2016-07-10,False,False,True,7,False,False,False,1085,1145.4783740033313,1098.8070407123485,1071.901021080031,0.1584517749608344,0.987366717593702,0.3129000178799501,0.949786070023522,74.7486671975863,False,False,False,False,False
2016-07-11,False,False,False,7,False,False,False,1086,1225.052607709546,1094.53348273724,1075.1228256442962,0.1754125938042766,0.984495008588086,0.3453856460875995,0.9384608438697116,143.298039553454,False,False,False,False,False
2016-07-12,False,False,False,7,False,False,False,1087,1118.209394429929,1078.4422913838407,1074.4375048966938,0.1923215052390947,0.9813319716704276,0.3774624838618106,0.9260248772451376,98.8521437980355,False,False,False,False,False
2016-07-13,False,False,False,7,False,False,False,1088,1057.792904279439,1090.6828654591495,1080.295282874058,0.2091735056463571,0.9778785428342384,0.4090925658019781,0.9124928890712268,136.905968374288,False,False,False,False,False
2016-07-14,False,False,False,7,False,False,False,1089,1132.8519667134883,1113.1861528699576,1090.9875821367834,0.2259636082480172,0.9741357440046724,0.4402384552773252,0.8978808954950732,116.126177275812,False,False,False,False,False
2016-07-15,False,False,False,7,False,False,False,1090,1137.1464719251362,1119.1744841303023,1103.816419880242,0.2426868445825953,0.9701046827361176,0.4708632887360561,0.8822061909330865,132.699943835378,False,False,False,False,False
2016-07-16,False,False,True,7,False,False,False,1091,1094.544495924935,1130.153744997972,1112.6169995736252,0.2593382659754055,0.9657865518844576,0.5009308193361623,0.8654873276017396,157.221628294765,False,False,False,False,False
2016-07-17,False,False,True,7,False,False,False,1092,1314.0794354577429,1154.2396109200308,1127.8938560975637,0.2759129450029586,0.9611826292540844,0.5304054598463627,0.8477440935595886,42.885878239169,False,False,False,False,False
2016-07-19,False,False,False,7,False,False,False,1093,1373.681498415816,1175.472309592355,1133.544735352179,0.3088124812662545,0.9511229423235352,0.5874372716163834,0.8092697028283584,110.715440210892,False,False,False,False,False
2016-07-20,False,False,False,7,False,False,False,1094,1214.6280033659282,1189.2463965832123,1134.037015518664,0.3251276029999075,0.9456701548465694,0.6149269413476329,0.788584083535069,104.132660811651,False,False,False,False,False
2016-07-21,False,False,False,7,False,False,False,1095,1148.5014069137453,1202.2047541023987,1136.8015528774545,0.341346514245036,0.9399375283564134,0.6416887978251129,0.7669651144255268,131.784060768095,False,False,False,False,False
2016-07-22,False,False,False,7,False,False,False,1096,1153.1849657971438,1205.109468257207,1142.712686149937,0.3574644155648588,0.9339267592294772,0.6676911663366953,0.7444383832097479,113.407010430872,False,False,False,False,False
2016-07-23,False,False,True,7,False,False,False,1097,1195.9428019356742,1213.508943972998,1151.0994440059617,0.3734765374130698,0.927639626149047,0.6929032710826014,0.7210305520038877,146.464945803733,False,False,False,False,False
2016-07-24,False,True,True,7,False,False,False,1098,1468.08625652237,1266.8720526297743,1165.1562063171962,0.3893781415452006,0.9210779895789528,0.7172952716008847,0.6967693257736114,92.7879182201905,False,False,False,False,False
2016-07-25,True,True,False,7,False,False,False,1099,1409.4974746850844,1280.5032010908233,1177.8578681045349,0.4051645224207529,0.914243791213024,0.7408382980859268,0.6716834195431263,185.227061025517,False,False,False,False,False
2016-07-26,True,True,False,7,False,False,False,1100,1411.5554995440134,1285.9137726805657,1165.9413380283706,0.4208310085956571,0.9071390534005036,0.7635044855580874,0.6458025244087239,192.381770532513,False,False,False,False,False
2016-07-27,True,True,False,7,False,False,False,1101,1442.1208839144829,1318.4127556160734,1169.082990907091,0.4363729641045915,0.8997658785476214,0.7852670068439949,0.6191572723971457,159.997122537331,False,False,False,False,False
2016-07-28,True,True,False,7,False,False,False,1102,1395.656762753965,1353.7206635932478,1177.0576652131444,0.4517857898328847,0.8921264484954342,0.8061001043286321,0.5917792002101531,164.354295781258,False,False,False,False,False
2016-07-29,True,True,False,7,False,False,False,1103,1497.9496491149862,1402.9727612100826,1194.4333598137596,0.4670649248774287,0.8842230238742044,0.8259791204413962,0.5637007118984838,177.670184792223,False,False,False,False,False
2016-07-30,True,True,True,7,False,False,False,1104,1461.786111791546,1440.9503769037783,1213.2424618176613,0.4822058478963525,0.8760579434344281,0.8448805268402666,0.5349550405091195,166.601426920218,False,False,False,False,False
2016-07-31,True,True,True,7,False,False,False,1105,1569.077505749603,1455.3776982219545,1229.701661850258,0.4972040784469377,0.8676336233547726,0.8627819522593744,0.5055762087514627,91.3605121122705,False,False,False,False,False
2016-08-01,True,True,False,8,False,False,False,1106,1602.4977578555713,1482.9491672463098,1254.124754992378,0.512055178311463,0.8589525565270854,0.8796622089871274,0.4755989887288316,161.443574230918,False,False,False,False,False
2016-08-02,True,True,False,8,False,False,False,1107,1500.207350214479,1495.6137173420902,1262.8833205880626,0.5267547528105533,0.8500173118187022,0.8955013179435031,0.4450588607829857,135.72195457448,False,False,False,False,False
2016-08-03,True,True,False,8,False,False,False,1108,1469.7815546795648,1499.5652417371025,1271.4166713300572,0.5412984521036179,0.8408305333122884,0.9102805323268024,0.4139919715004545,160.92640354873,False,False,False,False,False
2016-08-04,True,True,False,8,False,False,False,1109,1460.660036853997,1508.8514237513923,1288.864926726547,0.5556819724760473,0.8313949395234068,0.9239823598019417,0.3824350909302586,190.138048133153,False,False,False,False,False
2016-08-05,True,True,False,8,False,False,False,1110,1445.239423342138,1501.3213914981284,1305.6474434588436,0.5699010576127609,0.82171332259606,0.9365905832039808,0.3504255690637132,156.95610535683,False,False,False,False,False
2016-08-06,True,True,True,8,False,False,False,1111,1429.284582709712,1496.6783159150093,1317.5780302305218,0.5839514998577003,0.8117885474764609,0.9480902797323668,0.3180012916278842,175.282574113376,False,False,False,False,False
2016-08-07,True,True,True,8,False,False,False,1112,1579.818237530857,1498.212706169474,1337.6540505047938,0.5978291414589529,0.8016235510652436,0.9584678386132234,0.2852006352449026,71.899100617287,False,False,False,False,False
2016-08-08,True,True,False,8,False,False,False,1113,1647.139931297143,1504.59015951827,1355.5705346938582,0.6115298757991046,0.7912213413483813,0.9677109772087532,0.2520624220102635,164.185739816663,False,False,False,False,False
2016-08-09,True,True,False,8,False,False,False,1114,1510.026798115111,1505.9929377897893,1365.7481843512,0.6250496486104348,0.7805849965070889,0.9758087555546668,0.2186258735439439,168.392491471408,False,False,False,False,False
2016-08-10,True,True,False,8,False,False,False,1115,1510.9484695102203,1511.8739256227398,1379.7745798897818,0.6383844591746649,0.7697176640069205,0.9827515893084888,0.1849305645685412,146.108444701411,False,False,False,False,False
2016-08-11,True,True,False,8,False,False,False,1116,1581.167227677361,1529.089238597506,1398.4665200111365,0.6515303615068013,0.7586225596664106,0.988531261093343,0.1510163760696334,155.445190548365,False,False,False,False,False
2016-08-12,True,True,False,8,False,False,False,1117,1657.4259469511148,1559.401599113074,1417.201305019623,0.6644834655228551,0.7473029667054297,0.9931409302238696,0.1169234480934732,172.772180030773,False,False,False,False,False
2016-08-13,True,True,True,8,False,False,False,1118,1560.551041603761,1578.1539503836525,1432.3228967938594,0.6772399381909471,0.7357622347736544,0.9965751408026856,0.0826921322382445,242.04298764093,False,False,False,False,False
2016-08-16,True,True,False,8,False,False,False,1119,2014.038470118378,1640.18541218187,1465.161967300768,0.714292117269102,0.6998476771464084,0.999791358149542,-0.0204264575855531,111.26757761232,False,False,False,False,False
2016-08-17,True,True,False,8,False,False,False,1120,1321.9270851308286,1593.7264341581106,1465.4422405033786,0.7262249146041536,0.687457179326967,0.998497062701478,-0.0548052531836204,133.724113213579,False,False,False,False,False
2016-08-18,True,True,False,8,False,False,False,1121,1347.0931699940152,1570.450201569383,1464.492657345457,0.7379428103031385,0.6748632518680404,0.9960209693076332,-0.0891191825561877,166.491293516648,False,False,False,False,False
2016-08-19,True,True,False,8,False,False,False,1122,1303.121735425074,1540.7606681286477,1467.6531477761407,0.7494423368521941,0.662069621515383,0.9923660086146726,-0.1233276325329551,163.439489694208,False,False,False,False,False
2016-08-20,True,True,True,8,False,False,False,1123,1404.218955180435,1515.4823434862296,1476.785917357094,0.7607200913564097,0.6490800741100404,0.9875365065492304,-0.1573901147866087,168.383074897518,False,False,False,False,False
2016-08-21,True,True,True,8,False,False,False,1124,1760.7414588107447,1530.2417023233195,1498.484363536151,0.7717727365467836,0.6358984534680746,0.9815381791978468,-0.191266313753822,64.0296375905993,False,False,False,False,False
2016-08-22,True,True,False,8,False,False,False,1125,1424.0065212821444,1510.7353422773742,1506.6294963699534,0.7825970017677816,0.6225286602431078,0.9743781260415404,-0.2249161343518423,132.218707810364,False,False,False,False,False
2016-08-23,True,True,False,8,False,False,False,1126,1095.9528307497624,1379.5802509390007,1493.339016878075,0.7931896839451837,0.6089746507720494,0.966064821553021,-0.258299749434121,100.797638745173,False,False,False,False,False
